image_name,label,image_path
image_5839.jpg,Tinola,./final_dataset/augmented_images\tinola\image_5839.jpg
image_5941.jpg,Turon,./final_dataset/augmented_images\turon\image_5941.jpg
image_5929.jpg,Turon,./final_dataset/augmented_images\turon\image_5929.jpg
image_5923.jpg,Turon,./final_dataset/augmented_images\turon\image_5923.jpg
image_5908.jpg,Turon,./final_dataset/augmented_images\turon\image_5908.jpg
image_5877.jpg,Turon,./final_dataset/augmented_images\turon\image_5877.jpg
image_5932.jpg,Turon,./final_dataset/augmented_images\turon\image_5932.jpg
image_5873.jpg,Turon,./final_dataset/augmented_images\turon\image_5873.jpg
image_5915.jpg,Turon,./final_dataset/augmented_images\turon\image_5915.jpg
image_5902.jpg,Turon,./final_dataset/augmented_images\turon\image_5902.jpg
image_5930.jpg,Turon,./final_dataset/augmented_images\turon\image_5930.jpg
image_5910.jpg,Turon,./final_dataset/augmented_images\turon\image_5910.jpg
image_5922.jpg,Turon,./final_dataset/augmented_images\turon\image_5922.jpg
image_5884.jpg,Turon,./final_dataset/augmented_images\turon\image_5884.jpg
image_5907.jpg,Turon,./final_dataset/augmented_images\turon\image_5907.jpg
image_5924.jpg,Turon,./final_dataset/augmented_images\turon\image_5924.jpg
image_5947.jpg,Turon,./final_dataset/augmented_images\turon\image_5947.jpg
image_5875.jpg,Turon,./final_dataset/augmented_images\turon\image_5875.jpg
image_5918.jpg,Turon,./final_dataset/augmented_images\turon\image_5918.jpg
image_5921.jpg,Turon,./final_dataset/augmented_images\turon\image_5921.jpg
image_5887.jpg,Turon,./final_dataset/augmented_images\turon\image_5887.jpg
image_5934.jpg,Turon,./final_dataset/augmented_images\turon\image_5934.jpg
image_5893.jpg,Turon,./final_dataset/augmented_images\turon\image_5893.jpg
image_5912.jpg,Turon,./final_dataset/augmented_images\turon\image_5912.jpg
image_5881.jpg,Turon,./final_dataset/augmented_images\turon\image_5881.jpg
image_5944.jpg,Turon,./final_dataset/augmented_images\turon\image_5944.jpg
image_5871.jpg,Turon,./final_dataset/augmented_images\turon\image_5871.jpg
image_5885.jpg,Turon,./final_dataset/augmented_images\turon\image_5885.jpg
image_5906.jpg,Turon,./final_dataset/augmented_images\turon\image_5906.jpg
image_5876.jpg,Turon,./final_dataset/augmented_images\turon\image_5876.jpg
image_5933.jpg,Turon,./final_dataset/augmented_images\turon\image_5933.jpg
image_5874.jpg,Turon,./final_dataset/augmented_images\turon\image_5874.jpg
image_5904.jpg,Turon,./final_dataset/augmented_images\turon\image_5904.jpg
image_5940.jpg,Turon,./final_dataset/augmented_images\turon\image_5940.jpg
image_5926.jpg,Turon,./final_dataset/augmented_images\turon\image_5926.jpg
image_5914.jpg,Turon,./final_dataset/augmented_images\turon\image_5914.jpg
image_5946.jpg,Turon,./final_dataset/augmented_images\turon\image_5946.jpg
image_5883.jpg,Turon,./final_dataset/augmented_images\turon\image_5883.jpg
image_5895.jpg,Turon,./final_dataset/augmented_images\turon\image_5895.jpg
image_5909.jpg,Turon,./final_dataset/augmented_images\turon\image_5909.jpg
image_5894.jpg,Turon,./final_dataset/augmented_images\turon\image_5894.jpg
image_5916.jpg,Turon,./final_dataset/augmented_images\turon\image_5916.jpg
image_5892.jpg,Turon,./final_dataset/augmented_images\turon\image_5892.jpg
image_5911.jpg,Turon,./final_dataset/augmented_images\turon\image_5911.jpg
image_5945.jpg,Turon,./final_dataset/augmented_images\turon\image_5945.jpg
image_5925.jpg,Turon,./final_dataset/augmented_images\turon\image_5925.jpg
image_5879.jpg,Turon,./final_dataset/augmented_images\turon\image_5879.jpg
image_5900.jpg,Turon,./final_dataset/augmented_images\turon\image_5900.jpg
image_5943.jpg,Turon,./final_dataset/augmented_images\turon\image_5943.jpg
image_5927.jpg,Turon,./final_dataset/augmented_images\turon\image_5927.jpg
image_5931.jpg,Turon,./final_dataset/augmented_images\turon\image_5931.jpg
image_5937.jpg,Turon,./final_dataset/augmented_images\turon\image_5937.jpg
image_5905.jpg,Turon,./final_dataset/augmented_images\turon\image_5905.jpg
image_5897.jpg,Turon,./final_dataset/augmented_images\turon\image_5897.jpg
image_5869.jpg,Turon,./final_dataset/augmented_images\turon\image_5869.jpg
image_5920.jpg,Turon,./final_dataset/augmented_images\turon\image_5920.jpg
image_5889.jpg,Turon,./final_dataset/augmented_images\turon\image_5889.jpg
image_5870.jpg,Turon,./final_dataset/augmented_images\turon\image_5870.jpg
image_5891.jpg,Turon,./final_dataset/augmented_images\turon\image_5891.jpg
image_5942.jpg,Turon,./final_dataset/augmented_images\turon\image_5942.jpg
image_5888.jpg,Turon,./final_dataset/augmented_images\turon\image_5888.jpg
image_5928.jpg,Turon,./final_dataset/augmented_images\turon\image_5928.jpg
image_5939.jpg,Turon,./final_dataset/augmented_images\turon\image_5939.jpg
image_5882.jpg,Turon,./final_dataset/augmented_images\turon\image_5882.jpg
image_5919.jpg,Turon,./final_dataset/augmented_images\turon\image_5919.jpg
